Draw rectangle,``r``
Draw path segment,``p``
Draw polygon,``P``
Undo,``u``
Redo,``U``
Save,``F2``
Copy,``c``
Repeat Copy,``Alt`` + ``e`` > ``r r`` > ``Enter``,Press ``.`` to repeat initial copy.
Move,``m``
Toggle snapping mode,``n``
Quick align,``a``
Stretch,``s``
Rotate,``O``
Ruler,``k``
Deselect,``Ctrl`` + ``d``
Delete rulers,``K``
Display option,``e``
Layout editor options,``E``
Zoom in,``Ctrl`` + ``z``
Zoom out,``Z``
Zoom to rectangle,``z``
Fit view to window,``f``
Previous zoom level,``w``
Next zoom level,``W``
Create via,``o``
Add pin label,``l``
Add instance,``i``
Change select mode,``F4``,Edges or complete shapes
Show instance detail,``F``
Hide instance detail,``Ctrl`` + ``f``
Cut into shape,``C``
Merge shapes,``M``
Add to shape,``R``
Options of current tool,``F3``
Object properties,``q``
Descend (read/write),``X``
Descend (edit in place),``x``
Ascend,``B``
